NEW_CONCEPT;CONCEPT;TYPE;WEIGHT
C_CVD_COV;DP_COVCARDIOCEREBROVAS;OR;
D_LIVERCHRONIC_COV;D_HEPATITISAUTOIMMUNE_COV;OR;
D_LIVERCHRONIC_COV;D_LIVERCHRONICALONE_COV;OR;
D_LIVERCHRONIC_COV;D_NONALCOHOLICLIVER_COV;OR;
D_LIVERCHRONIC_COV;D_ALCOHOLICLIVER_COV;OR;
D_LIVERCHRONIC_COV;D_LIVERCIRRHOSIS_COV;OR;
E_DM12ALGORITHM_COV;E_DM12_COV;OR;
E_DM12ALGORITHM_COV;DP_COVDIAB;OR;
I_HIV_COV;I_AIDS_CH;OR;
I_HIV_COV;DP_COVHIV;OR;
I_RESPINFECALGORITHM_COV;I_INFLUENZA_COV;OR;
I_RESPINFECALGORITHM_COV;I_RESPINFEC_COV;OR;
Im_ALLERGIES_COV;Im_ANAPHYLAXIS_AESI;OR;
Im_ALLERGIES_COV;Im_HYPERSENS_AESI;OR;
Im_ALLERGIES_COV;DP_EPINEPHRINE;OR;
Im_ANAPHYLAXIS_COV;Im_ANAPHYLAXIS_AESI;OR;
Im_ANAPHYLAXIS_COV;DP_EPINEPHRINE;OR;
Im_AUTOIMM_COV;M_ARTRHEU_COV;OR;
Im_AUTOIMM_COV;E_THYROIDAUTOIMM_AESI;OR;
Im_AUTOIMM_COV;V_VASCULITISANY_COV;OR;
Im_AUTOIMM_COV;E_GOUT_COV;OR;
Im_AUTOIMM_COV;E_DM1_AESI;OR;
Im_AUTOIMM_COV;N_DEMYELMS_AESI;OR;
Im_AUTOIMM_COV;Im_SLE_COV;OR;
Im_AUTOIMM_COV;M_ARTPSORIATIC_COV;OR;
Im_AUTOIMM_COV;Sk_PSORIASIS_COV;OR;
Im_AUTOIMM_COV;D_IBD_COV;OR;
Im_AUTOIMM_COV;M_ARTSPONDYL_COV;OR;
Im_AUTOIMM_COV;Im_SJOGRENS_COV;OR;
Im_AUTOIMM_COV;M_RPM_COV;OR;
IM_IMC_COV;I_AIDS_CH;OR;
IM_IMC_COV;DP_COVHIV;OR;
IM_IMC_COV;Im_IMMUNODEF_COV;OR;
IM_IMC_COV;Onc_HAEMAT_COV;OR;
IM_IMC_COV;Im_TRANSPLANTRECIPIENT_COV;OR;
IM_IMC_COV;M_ARTRHEU_COV;OR;
IM_IMC_COV;E_THYROIDAUTOIMM_AESI;OR;
IM_IMC_COV;V_VASCULITISANY_COV;OR;
IM_IMC_COV;E_GOUT_COV;OR;
IM_IMC_COV;E_DM1_AESI;OR;
IM_IMC_COV;N_DEMYELMS_AESI;OR;
IM_IMC_COV;Im_SLE_COV;OR;
IM_IMC_COV;M_ARTPSORIATIC_COV;OR;
IM_IMC_COV;Sk_PSORIASIS_COV;OR;
IM_IMC_COV;D_IBD_COV;OR;
IM_IMC_COV;M_ARTSPONDYL_COV;OR;
IM_IMC_COV;Im_SJOGRENS_COV;OR;
IM_IMC_COV;DP_IMMUNOSUPPR;OR;
IM_IMC_COV;DP_CORTICOST;OR;
IM_IMC_COV;M_RPM_COV;OR;
Ment_MENTHEALTHDISEASE_COV;N_DEMENTIA_COV;OR;
Ment_MENTHEALTHDISEASE_COV;Ment_DEPRESSION_COV;OR;
Ment_MENTHEALTHDISEASE_COV;Ment_SCHIZOPHRENIA_COV;OR;
Ment_MENTHEALTHDISEASE_COV;DP_COVMENTHEALTH;OR;
Onc_ANYMALIGNALGOPFIZER_COV;Onc_ANYMALIGNANCY_COV;OR;
Onc_ANYMALIGNALGOPFIZER_COV;DP_COVCANCER;OR;
Onc_ANYMALIGNALGOPFIZER_COV;TP_CANCERSCREEN_COV;OR;
R_RESPCHRONICALGORITHM_COV;DP_COVRESPCHRONIC;OR;
C_ACI_AESI;V_MICROANGIO_AESI;OR;
C_ACI_AESI;C_CMSTRESS_AESI;OR;
C_ACI_AESI;C_HF_AESI;OR;
C_ACI_AESI;C_CAD_AESI;OR;
C_ACI_AESI;V_VTE_AESI;OR;
C_ACI_AESI;C_SHOCKCARD_AESI;OR;
H_HOSPPOP_POP;H_HOSPNUM_COV;OR;
H_HOSPPOP_POP;H_EMERG_COV;OR;
H_HOSPPOP_POP;H_NURSING_COV;OR;
H_HOSPPOP_POP;H_PRIMARYHCUSE_COV;OR;
H_HOSPPOP_POP;TP_CANCERSCREEN_COV;OR;
H_HOSPPOP_POP;H_PREVENTIVE_COV;OR;
H_HOSPPOP_POP;TP_COVID19TEST_COV;OR;
V_CDC_COV;Onc_ANYMALIGNANCY_COV;OR;1
V_CDC_COV;DP_COVCANCER;OR;1
V_CDC_COV;DP_IMMUNOSTIMUL;OR;1
V_CDC_COV;DP_CORTICOST;OR;1
V_CDC_COV;TP_CANCERSCREEN_COV;OR;1
V_CDC_COV;G_KDCHRONIC_COV;OR;1
V_CDC_COV;D_HEPATITISAUTOIMMUNE_COV;OR;1
V_CDC_COV;D_LIVERCHRONICALONE_COV;OR;1
V_CDC_COV;D_NONALCOHOLICLIVER_COV;OR;1
V_CDC_COV;D_ALCOHOLICLIVER_COV;OR;1
V_CDC_COV;D_LIVERCIRRHOSIS_COV;OR;1
V_CDC_COV;R_RESPCHRONIC_COV;OR;1
V_CDC_COV;DP_COVRESPCHRONIC;OR;1
V_CDC_COV;C_MYOCARD_AESI;OR;1
V_CDC_COV;C_MYOPERICARD_AESI;OR;1
V_CDC_COV;C_PERICARD_AESI;OR;1
V_CDC_COV;C_CARDIOMYOPATHY_COV;OR;1
V_CDC_COV;C_AMI_AESI;OR;1
V_CDC_COV;C_ANGINA_AESI;OR;1
V_CDC_COV;C_HF_AESI;OR;1
V_CDC_COV;N_STROKEHEMO_AESI;OR;1
V_CDC_COV;N_STROKEISCH_AESI;OR;1
V_CDC_COV;N_TIA_AESI;OR;1
V_CDC_COV;V_ANEURYSMVASCMALF_COV;OR;1
V_CDC_COV;DP_COVCARDIOCEREBROVAS;OR;1
V_CDC_COV;L_OBESITY_COV;OR;1
V_CDC_COV;DP_COVOBESITY;OR;1
V_CDC_COV;O_DOWN_COV;OR;1
V_CDC_COV;N_DEMENTIA_COV;OR;1
V_CDC_COV;Ment_DEPRESSION_COV;OR;1
V_CDC_COV;Ment_SCHIZOPHRENIA_COV;OR;1
V_CDC_COV;DP_COVMENTHEALTH;OR;1
V_CDC_COV;B_SICKLECELL_COV;OR;1
V_CDC_COV;DP_COVSICKLE;OR;1
V_CDC_COV;E_DM12_COV;OR;1
V_CDC_COV;DP_COVDIAB;OR;1
V_CDC_COV;I_AIDS_CH;OR;1
V_CDC_COV;DP_COVHIV;OR;1
V_CDC_COV;DP_IMMUnoSUPPR;OR;1
V_CDC_COV;DP_CORTICOST;OR;1
V_CDC_COV;C_CMSTRESS_AESI;OR;1
L_OBESITYALGORITHM_COV;L_OBESITY_COV;OR;
L_OBESITYALGORITHM_COV;DP_COVOBESITY;OR;
B_COAGDIS_AESI;B_COAGDEF_COV;OR;
B_COAGDIS_AESI;B_DIC_AESI;OR;
B_COAGDIS_AESI;B_ITP_AESI;OR;
B_COAGDIS_AESI;B_TP_AESI;OR;
B_COAGDIS_AESI;B_VITT_AESI;OR;
B_COAGDIS_AESI;B_SPLACHNICVT_AESI;OR;
B_COAGDIS_AESI;N_CVST_AESI;OR;
B_COAGDIS_AESI;R_PE_AESI;OR;
B_COAGDIS_AESI;V_DVT_AESI;OR;
B_COAGDIS_AESI;V_THROMBOSISARTERIAL_AESI;OR;
B_COAGDIS_AESI;V_VTE_AESI;OR;
N_CEREBROVASC_AESI;N_STROKEHEMO_AESI;OR;
N_CEREBROVASC_AESI;N_STROKEISCH_AESI;OR;
N_CEREBROVASC_AESI;N_SUBARACHEMO_AESI;OR;
N_CEREBROVASC_AESI;N_TIA_AESI;OR;
